Reference, Value, Footprint, Datasheet, digikey, notes, specs, additional parts, digikey_alt, additional_parts
"Q1","QRE1113","additional_devices:QRE1113","DOCUMENTATION","QRE1113GRCT-ND","","","","",""
"Q2","QRE1113","additional_devices:QRE1113","DOCUMENTATION","QRE1113GRCT-ND","","","","",""
"R5","10K","Resistors_SMD:R_0603",""
"R1","100","Resistors_SMD:R_1206","","","optional","1/5W","","",""
"U1","LM358","Housings_SSOP:MSOP-8_3x3mm_Pitch0.65mm","","296-13455-1-ND","","","","",""
"U5","LM393","Housings_SSOP:TSSOP-8_4.4x3mm_Pitch0.65mm","","497-7818-1-ND","","","","",""
"R25","S3","Resistors_SMD:R_0603","","","see http://www.random-science-tools.com/electronics/inverting-schmitt-trigger-calculator.htm","33K 1%, lowT: 0.5V, highT: 1.5V, VRef: 5V, highOutV: 5, lowOutV: 0","","",""
"R18","S2","Resistors_SMD:R_0603","","","see http://www.random-science-tools.com/electronics/inverting-schmitt-trigger-calculator.htm","10K 1%, lowT: 0.5V, highT: 1.5V, VRef: 5V, highOutV: 5, lowOutV: 0","","",""
"R17","S1","Resistors_SMD:R_0603","","","see http://www.random-science-tools.com/electronics/inverting-schmitt-trigger-calculator.htm","68K 1%, lowT: 0.5V, highT: 1.5V, VRef: 5V, highOutV: 5, lowOutV: 0","","",""
"C1","10nF","Capacitors_SMD:C_0603","","","","X5R, X7R, 10V minimum","","",""
"C5","1uF","Capacitors_SMD:C_0603","","","","X5R, X7R, 10V minimum","","",""
"P1","TESTPWR","Pin_Headers:Pin_Header_Straight_2x01","","","for testing, optional","","","",""
"R6","10K","Resistors_SMD:R_0603",""
"R2","100","Resistors_SMD:R_1206","","","optional","1/5W","","",""
"R19","S1","Resistors_SMD:R_0603","","","see http://www.random-science-tools.com/electronics/inverting-schmitt-trigger-calculator.htm","68K 1%, lowT: 0.5V, highT: 1.5V, VRef: 5V, highOutV: 5, lowOutV: 0","","",""
"R20","S2","Resistors_SMD:R_0603","","","see http://www.random-science-tools.com/electronics/inverting-schmitt-trigger-calculator.htm","10K 1%, lowT: 0.5V, highT: 1.5V, VRef: 5V, highOutV: 5, lowOutV: 0","","",""
"R26","S3","Resistors_SMD:R_0603","","","see http://www.random-science-tools.com/electronics/inverting-schmitt-trigger-calculator.htm","33K 1%, lowT: 0.5V, highT: 1.5V, VRef: 5V, highOutV: 5, lowOutV: 0","","",""
"R39","5.1K","Resistors_SMD:R_0603",""
"R38","5.1K","Resistors_SMD:R_0603",""
"D1","LED","LEDs:LED_1206","","751-1221-1-ND","optional","","","",""
"R3","75","Resistors_SMD:R_1206","","","optional","1/4W","","",""
"D4","LED","LEDs:LED_1206","","751-1221-1-ND","optional","","","",""
"D2","LED","LEDs:LED_1206","","751-1221-1-ND","optional","","","",""
"D3","LED","LEDs:LED_1206","","751-1221-1-ND","optional","","","",""
"U2","74LVC1G08","TO_SOT_Packages_SMD:SOT-353_SC-70-5","","296-11602-1-ND","","","","",""
"U3","74LVC1G175","TO_SOT_Packages_SMD:SOT-363_SC-70-6","","296-16998-1-ND","","","","",""
"J1","USB_OTG","Connect:USB_Micro-B","","609-4618-1-ND","for supplying more current when using D1, D2, D3, and D4 LEDs, optional","","","",""
"R8","75","Resistors_SMD:R_1206","","","optional","1/4W","","",""
"R4","75","Resistors_SMD:R_1206","","","optional","1/4W","","",""
"R7","75","Resistors_SMD:R_1206","","","optional","1/4W","","",""
"J3","O1","Pin_Headers:Pin_Header_Straight_1x01_Pitch1.27mm","","","for testing, optional","","","",""
"J4","O2","Pin_Headers:Pin_Header_Straight_1x01_Pitch1.27mm","","","for testing, optional","","","",""
"J6","T1","Pin_Headers:Pin_Header_Straight_1x01_Pitch1.27mm","","","for testing, optional","","","",""
"J5","T2","Pin_Headers:Pin_Header_Straight_1x01_Pitch1.27mm","","","for testing, optional","","","",""
"J7","FFO","Pin_Headers:Pin_Header_Straight_1x01_Pitch1.27mm","","","for testing, optional","","","",""
"Q3","BSS138","TO_SOT_Packages_SMD:SOT-23","","BSS138ZXCT-ND","optional","","","",""
"Q4","BSS138","TO_SOT_Packages_SMD:SOT-23","","BSS138ZXCT-ND","optional","","","",""
"R9","10K","Resistors_SMD:R_0603","","","optional","","","",""
"R10","10K","Resistors_SMD:R_0603",""
"R11","10K","Resistors_SMD:R_0603","","","optional","","","",""
"R12","10K","Resistors_SMD:R_0603","","","optional","","","",""
"U4","TLV70033","TO_SOT_Packages_SMD:SOT-23-5","","296-27937-1-ND","optional","","","",""
"C2","1uF","Capacitors_SMD:C_0603","","","optional","X5R, X7R, 10V minimum","","",""
"C3","1uF","Capacitors_SMD:C_0603","","","optional","X5R, X7R, 10V minimum","","",""
"J9","AO","Pin_Headers:Pin_Header_Straight_1x01_Pitch1.27mm","","","for testing, optional","","","",""
"J10","C","Pin_Headers:Pin_Header_Straight_1x01_Pitch1.27mm","","","for testing, optional","","","",""
"C4","0.1uF","Capacitors_SMD:C_0603","","","","X5R, X7R, 10V minimum","","",""
"C6","0.1uF","Capacitors_SMD:C_0603","","","","X5R, X7R, 10V minimum","","",""
"C8","0.1uF","Capacitors_SMD:C_0603","","","","X5R, X7R, 10V minimum","","",""
"C7","100pF","Capacitors_SMD:C_0603","","","","X5R, X7R, 10V minimum","","",""
"J2","5V FFOUT","additional_connectors:Connectors_JST_B4B-PH-K","","455-1706-ND","","","SPH-002T-P0.5S (455-1127-1-ND), PHR-4 (455-1164-ND)","455-1721-ND",""
"J8","3V3 FFOUT","additional_connectors:Connectors_JST_B4B-PH-K","","455-1706-ND","optional","","SPH-002T-P0.5S (455-1127-1-ND), PHR-4 (455-1164-ND)","455-1721-ND",""
"U6","74LVC2G14","TO_SOT_Packages_SMD:SOT-363_SC-70-6","","1727-1179-1-ND","total propagation delay must be greater than 2ns","","","",""
"J11","5V OUT","additional_connectors:Connectors_JST_B3B-PH-K","","455-1705-ND","","","","455-1720-ND","SPH-002T-P0.5S (455-1127-1-ND), PHR-3 (455-1126-ND)"
"C9","1uF","Capacitors_SMD:C_0603","","","","X5R, X7R, 10V minimum","","",""
